author,aid
Abe Yeck,1
Ademir Hujdurović,2
Adnan Melekoğlu,3
Adrián Bacelo,4
Adrián Pastine,5
Adrián Vázquez-Ávila,6
Afshin Behmaram,7
Ahmad Gholami,8
Ahmad N. Al-kenani,9
Ajitha R. Subhamathi,10
Aki Mori,11
Akihiro Munemasa,12
Akihiro Shikama,13
Akiyoshi Tsuchiya,14
Alain Bretto,15
Alain Giorgetti,16
Alan F. Beardon,17
Alan Shuchat,18
Alberto Policriti,19
Alberto Vigneron-Tenorio,20
Aleksandar Ilić,21
Aleksander Malnič,22
Aleksander Vesel,23
Aleksandra Erić,24
Aleksandra Gorzkowska,25
Aleksandra Tepeh,26
Alen Orbanić,27
Aleš Vavpetič,28
Alessandra Cornaro,29
Alessandro Fonda,30
Alessandro Siciliano,31
Alex Schaefer,32
Alexander A. Ivanov,33
Alexander D. Mednykh,34
Alexander Farrugia,35
Alexander Guterman,36
Alexander Mednykh,37
Alexandr V. Kostochka,38
Alexandru I. Tomescu,39
Alexey Medvedev,40
Alfredo Donno,41
Ali Iranmanesh,42
Ali Reza Ashrafi,43
Ali Taherkhani,44
Alice Devillers,45
Alice M. Dean,46
Altino F. Santos,47
Altino Santos,48
Álvaro Martínez-Pérez,49
Alyssa Sankey,50
Amela Muratović-Ribić,51
Amit Sethi,52
Ana Klobučar,53
Ana Simić,54
Ana Zalokar,55
András Pluhár,56
André Kündgen,57
Andrea C. Burgess,58
Andrea Lucchini,59
Andrea Vietri,60
Andreas Paffenholz,61
Andrei M. Margea,62
Andrej Vodopivec,63
Andrew Beveridge,64
Andrew Woldar,65
Angela Berardinelli,66
Angelo Sonnino,67
Anita Pasotti,68
Ann N. Trenk,69
Anna Dorota Krystek,70
Ante Graovac,71
Antoaneta Klobučar,72
Antoinette Tripodi,73
Antonio Breda d'Azevedo,74
Antony Mathews,75
Anush Hakobyan,76
Arjana Žitnik,77
Arnold Knopfmacher,78
Arrigo Bonisoli,79
Artūras Dubickas,80
Ashraf Daneshkhah,81
Asia Ivić Weiss,82
Aubrey Blecher,83
Aureliano M. Robles Pérez,84
Avraham Goldstein,85
Balázs Keszegh,86
Balázs Patkós,87
Baoyindureng Wu,88
Barbara Baumeister,89
Barbara Ikica,90
Barbara Maenhaut,91
Barry Monson,92
Barry T. Pickup,93
Bartłomiej Bosek,94
Bassam Mourad,95
Ben Gong Lou,96
Bence Csajbók,97
Benjamin Nill,98
Benjamin Wyser,99
Benjian Lv,100
Benoit de La Vaissiere,101
Bernd Schulze,102
Bert L. Hartnell,103
Bill Allombert,104
Binzhou Xia,105
Bo Ling,106
Bo Ning,107
Bojan Kuzma,108
Bojan Mohar,109
Boris Cergol,110
Boris Zgrablić,111
Borut Lužar,112
Boštjan Brešar,113
Boštjan Frelih,114
Branko Grünbaum,115
Brian Alspach,116
Brigitte Servatius,117
C. C. Chen,118
C. M. da Fonseca,119
Cai Heng Li,120
Carlos M. da Fonseca,121
Carmen Amarra,122
Carmen Hernando,123
Carol T. Zamfirescu,124
Casey Mann,125
Catarina Avelino,126
Catarina P. Avelino,127
Chalermpong Worawannotai,128
Chang-Jian Zhao,129
Charlotte Brennan,130
Cheryl E. Praeger,131
Chiara Nicotera,132
Chris Godsil,133
Christiaan E. van de Woestijne,134
Christian Haase,135
Christian Pech,136
Christian Rubio-Montiel,137
Christina Graves,138
Christina M. Graves,139
Christopher J. Stocker,140
Christopher R. H. Hanusa,141
Christopher Tuffley,142
Chunwei Song,143
Ci Xuan Wu,144
Cichacz Sylwia,145
Clara Franchi,146
Corrado Zanella,147
Costantino Delizia,148
Coy L. May,149
Craig Eric Larson,150
Craig Larson,151
Cristina Ballantine,152
Cristina Sarti,153
Csilla Bujtás,154
Curt C. Lindner,155
Da-Wei Yang,156
Dae-Won Lee,157
Damir Vukičević,158
Dan Archdeacon,159
Dandan Li,160
Dániel Gerbner,161
Daniel Horsley,162
Daniel Kalmanovich,163
Daniel Marı́n-Aragón,164
Daniel Pellicer,165
Daniel Pinto,166
Daniel R. Hawtin,167
Daniele Bartoli,168
Daniil Mamaev,169
Danilo Korže,170
Darja Rupnik Poklukar,171
Darko Dimitrov,172
Darryn Bryant,173
Dave Witte Morris,174
David Bevan,175
David Ellison,176
David G. L. Wang,177
David Gajser,178
Dávid Hudák,179
David Singerman,180
Deborah Oliveros,181
Debra L. Boutin,182
Dengju Ma,183
Diane M. Donovan,184
Didar A. Ali,185
Dimbinaina Ralaivaosaona,186
Dimitri Leemans,187
Dömötör Pálvölgyi,188
Douglas B. West,189
Douglas F. Rall,190
Douglas Robert Stinson,191
Dragan Marušič,192
Dragan Stevanović,193
Drago Bokal,194
Ebrahim Ghaderpour,195
Ebrahim Ghorbani,196
Eckhard Steffen,197
Edita Máčajová,198
Edward Dobson,199
Edwin R. van Dam,200
Egon Schulte,201
Ehsan Estaji,202
Elena Konstantinova,203
Elif Saygı,204
Ellen Gethner,205
Ellen Vitercik,206
Elliott Jacksch,207
Emily Peirce,208
Emine Şule Yazıcı,209
Eric Bucher,210
Eric Ens,211
Erin Delisle,212
Ermelinda DeLaViña,213
Ethan Zwede,214
Eugen Mandrescu,215
Evan Runburg,216
Fabio Vlacci,217
Fang Duan,218
Fatemeh ‎Koorepazan-Moftakhar,219
Feifei Song,220
Ferdinando Zullo,221
Ferdoos Hossein Nezhad,222
Fernanda Pambianco,223
Flavio Bonetti,224
Flórián Kovács,225
Florian Lehner,226
Francesc Antoni Muntaner-Batle,227
Francesc Sebé,228
Francesca Merola,229
Francis Buekenhout,230
Franco Cataldo,231
Frank Schneider,232
František Kardoš,233
Fu-Gang Yin,234
Fuyuan Chen,235
Gabe Cunningham,236
Gábor Domokos,237
Gábor Gévay,238
Gábor Korchmáros,239
Gábor Nyul,240
Gábor Salamon,241
Gábor Somlai,242
Gábor Wiener,243
Gabriel Verret,244
Gabriela Araujo-Pardo,245
Gabriella Rácz,246
Gaiane Panina,247
Gareth A. Jones,248
Gareth Aneurin Jones,249
Gareth Jones,250
Garth Isaak,251
Gary MacGillivray,252
Gašper Fijavž,253
Gašper Jaklič,254
Gašper Košmrlj,255
Géza Makay,256
Gholam Hossein Fath-Tabar,257
Gian Paolo Clemente,258
Giovanni Lo Faro,259
Giovanni Zini,260
Giuseppe Marino,261
Giuseppe Mazzuoccolo,262
Gloria Rinaldi,263
Gordon Williams,264
Grahame Erskine,265
Grant Cairns,266
Gregor Dolinar,267
Gregory D. Smith,268
Grigory Ryabov,269
Guihua Huang,270
Guizhen Liu,271
Gunnar Brinkmann,272
Günter Rote,273
György Kiss,274
Hai-Peng Qu,275
Haipeng Qu,276
Hamamache Kheddouci,277
Hamid Reza Ellahi,278
Hamid Reza Maimani,279
Han Ren,280
Hanlin Chen,281
Hanna Furmanczyk,282
Hanyuan Deng,283
Hao Li,284
Haruko Okamura,285
Helena Zakrajšek,286
Helmut Prodinger,287
Hendrik Van Maldeghem,288
Henrique F. da Cruz,289
Henry Martyn Mulder,290
Heping Zhang,291
Herb Wilf,292
Herman Servatius,293
Heydar Radjavi,294
Hidefumi Ohsugi,295
Hiroki Koike,296
Hiroshi Nozaki,297
Hong Liu,298
Horst Martini,299
Hossein Shabani,300
Hye Jin Jang,301
Ian M. Wanless,302
Ignacio M. Pelayo,303
Igor Klep,304
Ilda Inácio,305
Ileana Streinu,306
Ilia Ponomarenko,307
Ilya A. Mednykh,308
Ilya Mednykh,309
Imran F. Khan,310
Indulal Gopalapillai,311
Ingo Althöfer,312
Ingo Schiermeyer,313
Irena M. Jovanović,314
Irene Sciriha,315
Isabel Hubard,316
Ismael González Yero,317
Israa Tawfik,318
István Kovács,319
Ítalo José Dejter,320
Ivan Gutman,321
Ivana Jovović,322
Ivana Zubac,323
Ivica Martinjak,324
Izak Broere,325
Iztok Peterin,326
Izumi Miyamoto,327
Jack E. Graver,328
Jack Koolen,329
Jaeun Lee,330
Jakub Przybyło,331
James G. Lefevre,332
James Strudwick,333
Jan Goedgebeur,334
Jan Grošelj,335
Jan Hubička,336
Jan Kristian Haugland,337
Jan Schepers,338
Janez Povh,339
Janez Žerovnik,340
János Barát,341
Janos Pach,342
Janoš Vidali,343
Jarosław Grytczuk,344
Jasna Prezelj,345
Jasper Souffriau,346
Jay Fraser,347
Jay Zimmerman,348
Jean Paul Zerafa,349
Jean-Paul Simon Allouche,350
Jeffery H. Dinitz,351
Jeffrey H. Dinitz,352
Jehan A. Al-bar,353
Jelena Govorčin,354
Jelena Sedlar,355
Jelisavka Milošević,356
Jennifer McLoud-Mann,357
Jennifer Woodcock,358
Jenő Szirmai,359
Jens Hemelaer,360
Jernej Azarija,361
Jesús Leaños,362
Jian-Bing Liu,363
Jianfeng Hou,364
Jiangmin Pan,365
Jianqing Ma,366
Jin Ho Kwak,367
Jin-Xin Zhou,368
Joan P. Hutchinson,369
Johannes Cuno,370
John Baptist Gauci,371
John Kalliongis,372
John Machacek,373
Jolanda Modic,374
Jonas Hägglund,375
Jonathan L. Gross,376
Jonathan Leech,377
Jonathan Lenchner,378
Jörg M. Wills,379
José Carlos Rosales,380
José Carlos Rosales,381
Josef Lauri,382
Josef Leydold,383
Joseph D. Fehribach,384
Joseph DiNatale,385
Joseph Mathews,386
Joseph Whitney,387
Joy Morris,388
Jozef Komorník,389
Jozef Širáň,390
Juan Alberto Rodríguez-Velázquez,391
Juan Alberto Rodrı́guez-Velázquez,392
Juan Ignacio Garcı́a-Garcı́a,393
Julian D. Allagan,394
Julie De Saedeleer,395
Július Czap,396
Jun-Yang Zhang,397
Jürgen Bokowski,398
Jürgen Jost,399
Jürgen Wolfart,400
Jurij Kovič,401
Justin Z. Schroeder,402
Kahina Meslem,403
Kai Yuan,404
Kaishun Wang,405
Kan Hu,406
Kannan Balakrishnan,407
Kaoruko Iwasaki,408
Karen Meagher,409
Karen Seyffarth,410
Karin Cvetko-Vah,411
Karl Scherer,412
Katja Berčič,413
Kaveh ‎Kavousi,414
Kelly Choo,415
Ken-ichi Kawarabayashi,416
Kenta Ozeki,417
Khidir R. Sharaf,418
Kijung Kim,419
Kinkar Ch. Das,420
Kiyoto Yoshino,421
Klara Stokes,422
Klavdija Kutnar,423
Konstantin Klemm,424
Kostiantyn Drach,425
Kris Coolsaet,426
Kristen Stagg Rovira,427
Kristijan Cafuta,428
Krisztina Regős,429
Krzysztof Petelczyc,430
Kyle Bonetta-Martin,431
Laiachi El Kaoutit,432
Lajos Győrffy,433
Lander Ver Hoef,434
László Németh,435
László Szalay,436
László Székely,437
Leah Wrenn Berman,438
Leila Ghanbari-Maman,439
Leila Parsaei Majd,440
Li Li Mu,441
Li Tan,442
Li Wang,443
Li-Ping Huang,444
Lihua Feng,445
Lili Mu,446
Ling Yang,447
Liping Yuan,448
Lisa Hernandez Lucas,449
Ljiljana Brankovic,450
Long-Tu Yuan,451
Louis Theran,452
Luis Martínez Fernández,453
Luis Montejano,454
Łukasz Jan Wojakowski,455
Luke Morgan,456
M. N. Ellingham,457
Maddalena Avesani,458
Mahir Bilen Can,459
Maksym Skoryk,460
Manoj Changat,461
Marc Hellmuth,462
Marcin Anholcer,463
Marco Antonio Pellegrini,464
Marco Buratti,465
Marcos Craizer,466
Marek Kubale,467
María Ángeles Moreno-Frías,468
María del Río Francos,469
María Del Río Francos,470
Maria Elisa Fernandes,471
Mária Ipolyiová,472
Mária Janicová,473
Mária Maceková,474
Mariapia Moscatiello,475
Marilena Barnabei,476
Mario Gionfriddo,477
Mario Mainardis,478
Mariusz Grech,479
Mariusz Woźniak,480
Mariusz Żynel,481
Mark Budden,482
Mark Debono,483
Mark E. Watkins,484
Mark Mixer,485
Mark Pankov,486
Mark S. MacLean,487
Marko Jakovac,488
Marko Milošević,489
Marko Petkovšek,490
Marsha Minchenko,491
Marston Conder,492
Marston D. E. Conder,493
Marta Borg,494
Martha Borg,495
Martin Bachratý,496
Martin Knor,497
Martin Mačaj,498
Martin Milanič,499
Martin Škoviera,500
Martin Trinks,501
Martin Vodička,502
Masood Ur Rehman,503
Matan Ziv-Av,504
Mateja Šajna,505
Mathieu Dutour Sikirić,506
Matjaž Konvalinka,507
Matjaž Omladič,508
Matt DeVoss,509
Matteo Cavaleri,510
Matteo Silimbani,511
Matthew Dean,512
Maxim P. Limonov,513
Mehvish I. Poshni,514
Meijun Kuang,515
Melissa S. Keranen,516
Merce Mora,517
Metod Saniga,518
Meysam Alishahi,519
Micael Toledo,520
Micha A. Perles,521
Michael A. Henning,522
Michael Cavers,523
Michael Drmota,524
Michael Dupuis,525
Michael E. Young,526
Michael Giudici,527
Michael Goff,528
Michael Ian Hartley,529
Michael J. Fisher,530
Michael J. Grannell,531
Michael J. Pelsmajer,532
Michael Joachim Cuntz,533
Michael Joyce,534
Michael O. Albertson,535
Michael W. Raney,536
Michal Kotrbčík,537
Michel Deza,538
Michel Marie Deza,539
Michel Mendès France,540
Miguel Raggi,541
Mihael Perman,542
Mikhail Budrevich,543
Mikhail Klin,544
Mikhail Muzychuk,545
Miklós Bartha,546
Miklós Krész,547
Milad Ahanjideh,548
Milagros Izquierdo,549
Milena Bogdanović,550
Milica Anđelić,551
Mircea Merca,552
Mirka Miller,553
Mirko Petruševski,554
Mitsugu Hirasaka,555
Modjtaba Ghorbani,556
Mohamad Badaoui,557
Mohammad Reza Oboudi,558
Mohsen Ghasemi,559
Mojtaba Jazaeri,560
Monika Pilśniak,561
Morteza Faghani,562
Moshe Rosenfeld,563
Mu-Tsun Tsai,564
Murray R. Smith,565
Na-Er Wang,566
Nacho López,567
Nadine Alise Burtt,568
Naer Wang,569
Najat M. Muthana,570
Nan Li,571
Nancy E. Clarke,572
Narasimha-Shenoi Prasanth,573
Narges Okhovat,574
Nathann Cohen,575
Neal Livesay,576
Neil I. Gillespie,577
Nemanja Poznanović,578
Niccolò Castronuovo,579
Nicholas J. Cavenagh,580
Nico Van Cleemput,581
Nicolas Gastineau,582
Nicolas Lichiardopol,583
Niko Tratnik,584
Nina Chiarelli,585
Nino Bašić,586
Niranjan Balachandran,587
Norbert Seifter,588
Octavio Páez Osuna,589
Oleg Karpenkov,590
Olga Polverino,591
Olivia Jeans,592
Olivier Togni,593
Ondrej Šuch,594
Ottorino Ori,595
Pablo Daniel Torres,596
Pablo Spiga,597
Paolo Saracco,598
Patric R. J. Östergård,599
Patrick W. Fowler,600
Paul C. Kainen,601
Paul M. Terwilliger,602
Paul Terwilliger,603
Pavol Široczki,604
Pavol Zlatoš,605
Peter Danziger,606
Peter F. Stadler,607
Peter Hudák,608
Peter J. Dukes,609
Peter Saltzman,610
Péter T. Varga,611
Petra Šparl,612
Petra Žigert Pleteršek,613
Philipp-Jens Ostermeier,614
Pieter Goetschalckx,615
Piotr Pokora,616
Polona Oblak,617
Primož Moravec,618
Primož Potočnik,619
Primož Šparl,620
Qi Yan,621
Qiang Wang,622
Qinghou Zeng,623
Qiongxiang Huang,624
R. Bruce Richter,625
Rafał Kalinowski,626
Rafał Witkowski,627
Raffaele Scapellato,628
Ramin Nasiri,629
Randy Shull,630
Renfang Wu,631
Reza Sharafdini,632
Ricardo Strausz,633
Richard H. Hammack,634
Richard Hammack,635
Richard M. Green,636
Rija Erveš,637
Riste Škrekovski,638
Risto Atanasov,639
Robert Jajcay,640
Robert Lewis,641
Robin Gaudreau,642
Rodolfo San Agustín Chi,643
Rogério Serôdio,644
Rok Požar,645
Roman Nedela,646
Roman Soták,647
Rong-Xia Hao,648
Roya Abyazi Sani,649
Ruben A. Hidalgo,650
Rubén A. Hidalgo,651
Russell Mizzi,652
Ruth Haas,653
Ryo Ohashi,654
Sajith Padinhatteeri,655
Sally Cockburn,656
Salvatore Milici,657
Sandi Klavžar,658
Sanming Zhou,659
Saori Adachi,660
Saul Quispe,661
Sean Debroni,662
Seiya Negami,663
Selena Praprotnik,664
Semin Oh,665
Sergey Shpectorov,666
Seth Chaiken,667
Seungbo Sim,668
Seyed Hassan Alavi,669
Shaofei Du,670
Shenglin Zhou,671
Shibing Deng,672
Shmuel Friedland,673
Sho Kubota,674
Shuchao Li,675
Shude Long,676
Sílvia Casacuberta,677
Simon Schmidt,678
Simona Bonvicini,679
Simona Settepanella,680
Simone Costa,681
Siwei Hu,682
So Yamagata,683
Sophie Decelle,684
Souad Slimani,685
Soumya Bhoumik,686
Špela Jezernik Širca,687
Stacey Mendan,688
Stan Wagon,689
Stanislav Jendroľ,690
Stefano Marcugini,691
Štefko Miklavič,692
Stephan Wagner,693
Stephen E. Wilson,694
Stephen Finbow,695
Stephen Huggett,696
Stephen J. Curran,697
Stephen J. Graves,698
Stephen P. Glasby,699
Steve Wilson,700
Sumire Sawada,701
Supalak Sumalroj,702
Susana Clara López,703
Suyun Ding,704
Sven Reichard,705
Svjetlan Feretić,706
Sylvain Gravier,707
Sylwia Cichacz,708
Takao Komatsu,709
Takayuki Hibi,710
Tamara Koledin,711
Tamás Héger,712
Tamás Szőnyi,713
Tanja Gologranc,714
Tao Wang,715
Ted Dobson,716
Teresa Xueshan Li,717
Terry S. Griggs,718
Terukazu Sano,719
Tetiana Boiko,720
Tetsuji Taniguchi,721
Thomas A. McCourt,722
Thomas Connor,723
Thomas Tucker,724
Thomas W. Tucker,725
Thomas Zaslavsky,726
Tim Kos,727
Timothy R. S. Walsh,728
Timothy Sun,729
Tina Novak,730
Tomas Kupka,731
Tomáš Madaras,732
Tomaž Pisanski,733
Tomislav Došlić,734
Tommaso Traetta,735
Tommy Wuxing Cai,736
Tomoki Nakamigawa,737
Torsten Sander,738
Toufik Mansour,739
Tudor Zamfirescu,740
Urban Jezernik,741
Vadim E. Levit,742
Vahan Mkrtchyan,743
Valentina Pepe,744
Valery A. Liskovets,745
Vesna Andova,746
Vesna Iršič,747
Victor Scharaschkin,748
Viktória E. Kaszanitzky,749
Vincent Pilaud,750
Vitaly Voloshin,751
Vittorio Addona,752
Vladimir Baltić,753
Vladimir Batagelj,754
Vladimir Grujić,755
Walter Klotz,756
Wanping Zhang,757
Wasim Abbas,758
Wei Jin,759
Weijun Liu,760
Wen Wen Fan,761
Wenbo V. Li,762
Wendy Myrvold,763
Wenqin Xu,764
Wilfried Imrich,765
Willem H. Haemers,766
William H. Mitchell,767
William L. Kocay,768
Witold Jarnicki,769
Xia Guo,770
Xian'an Jin,771
Xiangwen Li,772
Xiao-Dong Zhang,773
Xiao-Yan Li,774
Xiaodong Xu,775
Xiaoqin Zhan,776
Xin Zhang,777
Xiuyun Wang,778
Xu Yang,779
Xuding Zhu,780
Xue Wang,781
Xue Yu,782
Xuewen Li,783
Xueyi Huang,784
Yaakov S. Kupitz,785
Yan Wang,786
Yan Yang,787
Yan-Li Qin,788
Yan-Quan Feng,789
Yangjing Long,790
Yanhong Zhu,791
Yasuhiro Nakashima,792
Yi Wang,793
Yichao Chen,794
Yiqing Cai,795
Yohji Akama,796
Yonah Cherniavsky,797
Yoomi Rho,798
Yoshio Sano,799
Young Soo Kwon,800
Yue Chen,801
Yulia Kempner,802
Yurii Haidamaka,803
Yusuke Suzuki,804
Zachary Bradshaw,805
Zehui Shao,806
Zhao Dong,807
Zhen-Lin Wu,808
Zoltán Lóránt Nagy,809
Zoran Stanić,810
Zsolt Lángi,811
Zülfükar Saygı,812
